sym,date,close,score,qual
BIDU,29/08/2025,95.3,0,False
BIDU,05/09/2025,101.96,6,True
BIDU,12/09/2025,114.78,6,True
BIDU,19/09/2025,135.35,6,True
BIDU,26/09/2025,131.34,6,True
BIDU,03/10/2025,142.0,6,True
BIDU,10/10/2025,121.69,6,True
BIDU,17/10/2025,120.01,6,True
BIDU,24/10/2025,122.76,6,True
BIDU,31/10/2025,120.87,6,True
BIDU,07/11/2025,125.96,6,True
BIDU,14/11/2025,116.0,6,True
BIDU,21/11/2025,110.95,6,True
BIDU,28/11/2025,116.89,6,True
BIDU,05/12/2025,125.66,6,True
BIDU,12/12/2025,125.01,6,True
BIDU,19/12/2025,123.82,6,True
BIDU,26/12/2025,124.8,6,True
BIDU,02/01/2026,150.3,6,True
BIDU,09/01/2026,143.54,6,True
BIDU,16/01/2026,149.53,6,True
BIDU,23/01/2026,161.44,6,True
BIDU,30/01/2026,153.18,6,True
BIDU,06/02/2026,145.93,6,True
BIDU,13/02/2026,137.01,6,True
BIDU,20/02/2026,135.86,6,True
BIDU,27/02/2026,124.44,6,True
BIDU,06/03/2026,119.05,6,True
BIDU,13/03/2026,124.07,6,True
BIDU,20/03/2026,114.26,6,True
BIDU,27/03/2026,108.12,0,False
BIDU,03/04/2026,110.96,0,False
BIDU,10/04/2026,108.41,0,False
BIDU,17/04/2026,126.13,6,True
BIDU,24/04/2026,128.71,6,True
BIDU,01/05/2026,125.88,6,True
BIDU,08/05/2026,141.05,6,True
BIDU,15/05/2026,135.33,6,True
BIDU,22/05/2026,127.79,6,True
BIDU,29/05/2026,135.31,6,True
BIDU,05/06/2026,121.66,6,True
BIDU,12/06/2026,115.77,6,True
BIDU,19/06/2026,111.76,0,False
BIDU,26/06/2026,104.22,0,False
BIDU,03/07/2026,113.3,0,False
BIDU,10/07/2026,117.53,6,True
BIDU,17/07/2026,109.73,0,False
BIIB,26/07/2024,211.17,0,False
BIIB,02/08/2024,205.66,0,False
BIIB,09/08/2024,202.0,0,False
BIIB,16/08/2024,201.91,0,False
BIIB,23/08/2024,205.0,0,False
BIIB,30/08/2024,204.76,0,False
BIIB,06/09/2024,200.81,0,False
BIIB,13/09/2024,195.63,0,False
BIIB,20/09/2024,199.36,0,False
BIIB,27/09/2024,194.67,0,False
BIIB,04/10/2024,185.68,0,False
BIIB,11/10/2024,188.38,0,False
BIIB,18/10/2024,190.16,0,False
BIIB,25/10/2024,181.69,0,False
BIIB,01/11/2024,173.79,0,False
BIIB,08/11/2024,173.04,0,False
BIIB,15/11/2024,159.99,0,False
BIIB,22/11/2024,157.9,0,False
BIIB,29/11/2024,160.63,0,False
BIIB,06/12/2024,157.78,0,False
BIIB,13/12/2024,150.03,0,False
BIIB,20/12/2024,146.47,0,False
BIIB,27/12/2024,151.31,0,False
BIIB,03/01/2025,152.21,0,False
BIIB,10/01/2025,148.82,0,False
BIIB,17/01/2025,140.55,0,False
BIIB,24/01/2025,146.2,0,False
BIIB,31/01/2025,143.93,0,False
BIIB,07/02/2025,141.35,0,False
BIIB,14/02/2025,137.33,0,False
BIIB,21/02/2025,140.64,0,False
BIIB,28/02/2025,140.5,0,False
BIIB,07/03/2025,150.38,0,False
BIIB,14/03/2025,139.44,0,False
BIIB,21/03/2025,140.9,0,False
BIIB,28/03/2025,138.37,0,False
BIIB,04/04/2025,122.98,0,False
BIIB,11/04/2025,115.17,0,False
BIIB,18/04/2025,118.61,0,False
BIIB,25/04/2025,118.84,0,False
BIIB,02/05/2025,123.53,0,False
BIIB,09/05/2025,118.17,0,False
BIIB,16/05/2025,125.59,0,False
BIIB,23/05/2025,125.81,0,False
BIIB,30/05/2025,129.79,0,False
BIIB,06/06/2025,133.13,0,False
BIIB,13/06/2025,130.65,0,False
BIIB,20/06/2025,127.04,0,False
BIIB,27/06/2025,126.08,0,False
BIIB,04/07/2025,132.87,0,False
BIIB,11/07/2025,134.21,0,False
BIIB,18/07/2025,124.99,0,False
BIIB,25/07/2025,131.52,0,False
BIIB,01/08/2025,131.95,0,False
BIIB,08/08/2025,130.67,0,False
BIIB,15/08/2025,138.6,0,False
BIIB,22/08/2025,139.31,0,False
BIIB,29/08/2025,132.22,0,False
BIIB,05/09/2025,140.67,0,False
BIIB,12/09/2025,144.86,0,False
BIIB,19/09/2025,142.5,0,False
BIIB,26/09/2025,137.37,0,False
BIIB,03/10/2025,159.88,0,False
BIIB,10/10/2025,146.57,0,False
BIIB,17/10/2025,143.0,0,False
BIIB,24/10/2025,149.89,0,False
BIIB,31/10/2025,154.27,0,False
BIIB,07/11/2025,155.51,0,False
BIIB,14/11/2025,167.55,0,False
BIIB,21/11/2025,175.3,6,True
BIIB,28/11/2025,182.09,6,True
BIIB,05/12/2025,181.3,6,True
BIIB,12/12/2025,174.1,6,True
BIIB,19/12/2025,174.8,6,True
BIIB,26/12/2025,177.08,6,True
BIIB,02/01/2026,177.82,6,True
BIIB,09/01/2026,187.62,6,True
BIIB,16/01/2026,164.42,0,False
BIIB,23/01/2026,171.59,0,False
BIIB,30/01/2026,179.89,6,True
BIIB,06/02/2026,201.18,6,True
BIIB,13/02/2026,196.52,6,True
BIIB,20/02/2026,192.03,6,True
BIIB,27/02/2026,191.82,6,True
BIIB,06/03/2026,184.87,6,True
BIIB,13/03/2026,181.55,6,True
BIIB,20/03/2026,181.46,6,True
BIIB,27/03/2026,183.84,6,True
BIIB,03/04/2026,177.34,6,True
BIIB,10/04/2026,172.97,0,False
BIIB,17/04/2026,177.35,6,True
BIIB,24/04/2026,184.38,6,True
BIIB,01/05/2026,187.06,6,True
BIIB,08/05/2026,193.45,6,True
BIIB,15/05/2026,192.95,6,True
BIIB,22/05/2026,193.76,6,True
BIIB,29/05/2026,196.0,6,True
BIIB,05/06/2026,195.34,6,True
BIIB,12/06/2026,200.05,6,True
BIIB,19/06/2026,196.58,6,True
BIIB,26/06/2026,216.03,6,True
BIIB,03/07/2026,216.12,6,True
BIIB,10/07/2026,199.15,6,True
BIIB,17/07/2026,191.95,6,True
BKNG,26/07/2024,148.04,6,True
BKNG,02/08/2024,133.13,6,True
BKNG,09/08/2024,137.72,6,True
BKNG,16/08/2024,144.75,6,True
BKNG,23/08/2024,153.22,6,True
BKNG,30/08/2024,156.37,6,True
BKNG,06/09/2024,149.25,6,True
BKNG,13/09/2024,157.3,6,True
BKNG,20/09/2024,162.56,6,True
BKNG,27/09/2024,169.92,6,True
BKNG,04/10/2024,167.51,6,True
BKNG,11/10/2024,171.39,6,True
BKNG,18/10/2024,174.03,6,True
BKNG,25/10/2024,173.91,6,True
BKNG,01/11/2024,189.96,6,True
BKNG,08/11/2024,197.73,6,True
BKNG,15/11/2024,199.01,6,True
BKNG,22/11/2024,207.09,6,True
BKNG,29/11/2024,208.08,6,True
BKNG,06/12/2024,212.01,6,True
BKNG,13/12/2024,209.1,6,True
BKNG,20/12/2024,201.94,6,True
BKNG,27/12/2024,201.5,6,True
BKNG,03/01/2025,196.15,6,True
BKNG,10/01/2025,189.58,6,True
BKNG,17/01/2025,197.07,6,True
BKNG,24/01/2025,190.6,6,True
BKNG,31/01/2025,189.5,6,True
BKNG,07/02/2025,195.5,6,True
BKNG,14/02/2025,201.78,6,True
BKNG,21/02/2025,199.63,6,True
BKNG,28/02/2025,200.64,6,True
BKNG,07/03/2025,186.94,6,True
BKNG,14/03/2025,178.62,6,True
BKNG,21/03/2025,184.69,6,True
BKNG,28/03/2025,185.37,6,True
BKNG,04/04/2025,171.36,6,True
BKNG,11/04/2025,183.46,6,True
BKNG,18/04/2025,182.93,6,True
BKNG,25/04/2025,193.54,6,True
BKNG,02/05/2025,208.11,6,True
BKNG,09/05/2025,202.9,6,True
BKNG,16/05/2025,212.68,6,True
BKNG,23/05/2025,213.31,6,True
BKNG,30/05/2025,220.76,6,True
BKNG,06/06/2025,224.58,6,True
BKNG,13/06/2025,211.94,6,True
BKNG,20/06/2025,212.16,6,True
BKNG,27/06/2025,227.73,6,True
BKNG,04/07/2025,228.67,6,True
BKNG,11/07/2025,228.68,6,True
BKNG,18/07/2025,228.12,6,True
BKNG,25/07/2025,225.29,6,True
BKNG,01/08/2025,215.45,6,True
BKNG,08/08/2025,216.24,6,True
BKNG,15/08/2025,218.17,6,True
BKNG,22/08/2025,228.83,6,True
BKNG,29/08/2025,223.96,6,True
BKNG,05/09/2025,220.23,6,True
BKNG,12/09/2025,218.33,6,True
BKNG,19/09/2025,217.78,6,True
BKNG,26/09/2025,221.92,6,True
BKNG,03/10/2025,216.72,6,True
BKNG,10/10/2025,206.6,6,True
BKNG,17/10/2025,202.8,6,True
BKNG,24/10/2025,205.85,6,True
BKNG,31/10/2025,203.11,6,True
BKNG,07/11/2025,197.6,6,True
BKNG,14/11/2025,201.92,6,True
BKNG,21/11/2025,190.72,6,True
BKNG,28/11/2025,196.59,6,True
BKNG,05/12/2025,207.88,6,True
BKNG,12/12/2025,212.07,6,True
BKNG,19/12/2025,215.75,6,True
BKNG,26/12/2025,217.61,6,True
BKNG,02/01/2026,212.93,6,True
BKNG,09/01/2026,219.68,6,True
BKNG,16/01/2026,204.64,6,True
BKNG,23/01/2026,203.94,6,True
BKNG,30/01/2026,200.07,6,True
BKNG,06/02/2026,178.29,0,False
BKNG,13/02/2026,165.62,0,False
BKNG,20/02/2026,163.07,0,False
BKNG,27/02/2026,169.57,0,False
BKNG,06/03/2026,182.02,0,False
BKNG,13/03/2026,169.65,0,False
BKNG,20/03/2026,172.96,0,False
BKNG,27/03/2026,162.49,0,False
BKNG,03/04/2026,167.77,0,False
BKNG,10/04/2026,173.46,0,False
BKNG,17/04/2026,192.01,6,True
BKNG,24/04/2026,180.25,0,False
BKNG,01/05/2026,169.63,0,False
BKNG,08/05/2026,165.93,0,False
BKNG,15/05/2026,154.13,0,False
BKNG,22/05/2026,161.06,0,False
BKNG,29/05/2026,167.43,0,False
BKNG,05/06/2026,165.84,0,False
BKNG,12/06/2026,164.94,0,False
BKNG,19/06/2026,171.78,0,False
BKNG,26/06/2026,181.46,0,False
BKNG,03/07/2026,184.56,6,True
BKNG,10/07/2026,178.39,0,False
BKNG,17/07/2026,174.85,0,False
BLK,26/07/2024,856.2,6,True
BLK,02/08/2024,846.02,6,True
BLK,09/08/2024,856.21,6,True
BLK,16/08/2024,872.49,6,True
BLK,23/08/2024,882.84,6,True
BLK,30/08/2024,901.81,6,True
BLK,06/09/2024,866.92,6,True
BLK,13/09/2024,885.73,6,True
BLK,20/09/2024,928.79,6,True
BLK,27/09/2024,945.21,6,True
BLK,04/10/2024,949.19,6,True
BLK,11/10/2024,990.26,6,True
BLK,18/10/2024,1007.02,6,True
BLK,25/10/2024,974.07,6,True
BLK,01/11/2024,985.08,6,True
BLK,08/11/2024,1039.28,6,True
BLK,15/11/2024,1047.37,6,True
BLK,22/11/2024,1036.46,6,True
BLK,29/11/2024,1022.8,6,True
BLK,06/12/2024,1042.87,6,True
BLK,13/12/2024,1056.54,6,True
BLK,20/12/2024,1028.69,6,True
BLK,27/12/2024,1044.18,6,True
BLK,03/01/2025,1020.83,6,True
BLK,10/01/2025,955.64,6,True
BLK,17/01/2025,1004.96,6,True
BLK,24/01/2025,1020.45,6,True
BLK,31/01/2025,1075.5,6,True
BLK,07/02/2025,992.04,6,True
BLK,14/02/2025,973.92,6,True
BLK,21/02/2025,974.22,6,True
BLK,28/02/2025,977.78,6,True
BLK,07/03/2025,946.92,6,True
BLK,14/03/2025,928.7,6,True
BLK,21/03/2025,951.73,6,True
BLK,28/03/2025,946.7,6,True
BLK,04/04/2025,822.62,0,False
BLK,11/04/2025,878.78,6,True
BLK,18/04/2025,875.78,6,True
BLK,25/04/2025,907.69,6,True
BLK,02/05/2025,929.2,6,True
BLK,09/05/2025,923.44,6,True
BLK,16/05/2025,989.71,6,True
BLK,23/05/2025,963.18,6,True
BLK,30/05/2025,979.89,6,True
BLK,06/06/2025,989.05,6,True
BLK,13/06/2025,971.82,6,True
BLK,20/06/2025,974.44,6,True
BLK,27/06/2025,1047.82,6,True
BLK,04/07/2025,1082.15,6,True
BLK,11/07/2025,1101.64,6,True
BLK,18/07/2025,1103.59,6,True
BLK,25/07/2025,1123.28,6,True
BLK,01/08/2025,1091.8,6,True
BLK,08/08/2025,1124.97,6,True
BLK,15/08/2025,1135.01,6,True
BLK,22/08/2025,1148.17,6,True
BLK,29/08/2025,1127.14,6,True
BLK,05/09/2025,1099.15,6,True
BLK,12/09/2025,1123.41,6,True
BLK,19/09/2025,1142.85,6,True
BLK,26/09/2025,1156.45,6,True
BLK,03/10/2025,1160.69,6,True
BLK,10/10/2025,1132.36,6,True
BLK,17/10/2025,1161.16,6,True
BLK,24/10/2025,1136.63,6,True
BLK,31/10/2025,1082.81,6,True
BLK,07/11/2025,1082.2,6,True
BLK,14/11/2025,1057.94,6,True
BLK,21/11/2025,1014.72,6,True
BLK,28/11/2025,1047.3,6,True
BLK,05/12/2025,1072.16,6,True
BLK,12/12/2025,1089.09,6,True
BLK,19/12/2025,1060.17,6,True
BLK,26/12/2025,1088.11,6,True
BLK,02/01/2026,1085.06,6,True
BLK,09/01/2026,1085.1,6,True
BLK,16/01/2026,1163.17,6,True
BLK,23/01/2026,1129.91,6,True
BLK,30/01/2026,1118.94,6,True
BLK,06/02/2026,1056.38,6,True
BLK,13/02/2026,1071.51,6,True
BLK,20/02/2026,1093.64,6,True
BLK,27/02/2026,1063.23,6,True
BLK,06/03/2026,955.45,0,False
BLK,13/03/2026,924.11,0,False
BLK,20/03/2026,957.91,0,False
BLK,27/03/2026,933.85,0,False
BLK,03/04/2026,966.56,0,False
BLK,10/04/2026,999.31,6,True
BLK,17/04/2026,1052.14,6,True
BLK,24/04/2026,1044.97,6,True
BLK,01/05/2026,1061.68,6,True
BLK,08/05/2026,1084.83,6,True
BLK,15/05/2026,1081.9,6,True
BLK,22/05/2026,1073.0,6,True
BLK,29/05/2026,1046.88,6,True
BLK,05/06/2026,995.6,0,False
BLK,12/06/2026,1032.0,6,True
BLK,19/06/2026,1050.09,6,True
BLK,26/06/2026,964.71,0,False
BLK,03/07/2026,995.73,0,False
BLK,10/07/2026,1036.11,6,True
BLK,17/07/2026,1025.44,6,True
CAT,26/07/2024,350.48,6,True
CAT,02/08/2024,320.87,6,True
CAT,09/08/2024,338.26,6,True
CAT,16/08/2024,343.48,6,True
CAT,23/08/2024,348.41,6,True
CAT,30/08/2024,356.1,6,True
CAT,06/09/2024,329.36,6,True
CAT,13/09/2024,345.31,6,True
CAT,20/09/2024,368.82,6,True
CAT,27/09/2024,391.08,6,True
CAT,04/10/2024,397.09,6,True
CAT,11/10/2024,402.02,6,True
CAT,18/10/2024,393.86,6,True
CAT,25/10/2024,385.97,6,True
CAT,01/11/2024,379.63,6,True
CAT,08/11/2024,393.37,6,True
CAT,15/11/2024,384.07,6,True
CAT,22/11/2024,397.49,6,True
CAT,29/11/2024,406.11,6,True
CAT,06/12/2024,395.03,6,True
CAT,13/12/2024,380.51,6,True
CAT,20/12/2024,366.04,6,True
CAT,27/12/2024,364.86,6,True
CAT,03/01/2025,363.79,6,True
CAT,10/01/2025,351.0,6,True
CAT,17/01/2025,386.02,6,True
CAT,24/01/2025,407.63,6,True
CAT,31/01/2025,371.44,6,True
CAT,07/02/2025,363.88,6,True
CAT,14/02/2025,353.32,6,True
CAT,21/02/2025,340.04,6,True
CAT,28/02/2025,343.95,6,True
CAT,07/03/2025,350.3,6,True
CAT,14/03/2025,339.64,6,True
CAT,21/03/2025,335.78,6,True
CAT,28/03/2025,329.69,6,True
CAT,04/04/2025,288.08,0,False
CAT,11/04/2025,293.45,0,False
CAT,18/04/2025,294.25,0,False
CAT,25/04/2025,306.45,0,False
CAT,02/05/2025,323.68,6,True
CAT,09/05/2025,325.62,6,True
CAT,16/05/2025,353.58,6,True
CAT,23/05/2025,343.39,6,True
CAT,30/05/2025,348.03,6,True
CAT,06/06/2025,353.35,6,True
CAT,13/06/2025,357.05,6,True
CAT,20/06/2025,360.52,6,True
CAT,27/06/2025,384.71,6,True
CAT,04/07/2025,397.86,6,True
CAT,11/07/2025,405.92,6,True
CAT,18/07/2025,413.71,6,True
CAT,25/07/2025,433.75,6,True
CAT,01/08/2025,428.69,6,True
CAT,08/08/2025,416.52,6,True
CAT,15/08/2025,407.79,6,True
CAT,22/08/2025,435.67,6,True
CAT,29/08/2025,419.04,6,True
CAT,05/09/2025,423.08,6,True
CAT,12/09/2025,431.52,6,True
CAT,19/09/2025,466.54,6,True
CAT,26/09/2025,465.76,6,True
CAT,03/10/2025,497.85,6,True
CAT,10/10/2025,491.3,6,True
CAT,17/10/2025,527.08,6,True
CAT,24/10/2025,522.73,6,True
CAT,31/10/2025,577.26,6,True
CAT,07/11/2025,563.1,6,True
CAT,14/11/2025,554.03,6,True
CAT,21/11/2025,550.43,6,True
CAT,28/11/2025,575.76,6,True
CAT,05/12/2025,603.17,6,True
CAT,12/12/2025,597.89,6,True
CAT,19/12/2025,576.22,6,True
CAT,26/12/2025,583.0,6,True
CAT,02/01/2026,598.41,6,True
CAT,09/01/2026,617.62,6,True
CAT,16/01/2026,646.89,6,True
CAT,23/01/2026,626.62,6,True
CAT,30/01/2026,657.36,6,True
CAT,06/02/2026,726.2,6,True
CAT,13/02/2026,774.2,6,True
CAT,20/02/2026,759.74,6,True
CAT,27/02/2026,742.83,6,True
CAT,06/03/2026,680.9,6,True
CAT,13/03/2026,693.99,6,True
CAT,20/03/2026,680.88,6,True
CAT,27/03/2026,695.4,6,True
CAT,03/04/2026,717.22,6,True
CAT,10/04/2026,790.66,6,True
CAT,17/04/2026,794.65,6,True
CAT,24/04/2026,830.79,6,True
CAT,01/05/2026,889.67,6,True
CAT,08/05/2026,897.45,6,True
CAT,15/05/2026,888.31,6,True
CAT,22/05/2026,879.89,6,True
CAT,29/05/2026,875.87,6,True
CAT,05/06/2026,904.28,6,True
CAT,12/06/2026,910.57,6,True
CAT,19/06/2026,985.82,6,True
CAT,26/06/2026,997.47,6,True
CAT,03/07/2026,963.53,6,True
CAT,10/07/2026,952.41,6,True
CAT,17/07/2026,933.34,6,True
CCI,26/07/2024,107.52,0,False
CCI,02/08/2024,115.21,0,False
CCI,09/08/2024,110.64,0,False
CCI,16/08/2024,109.84,0,False
CCI,23/08/2024,112.38,0,False
CCI,30/08/2024,112.02,0,False
CCI,06/09/2024,116.12,0,False
CCI,13/09/2024,118.85,0,False
CCI,20/09/2024,115.33,0,False
CCI,27/09/2024,116.61,0,False
CCI,04/10/2024,111.48,0,False
CCI,11/10/2024,110.81,0,False
CCI,18/10/2024,112.38,0,False
CCI,25/10/2024,108.91,0,False
CCI,01/11/2024,106.58,0,False
CCI,08/11/2024,105.85,0,False
CCI,15/11/2024,103.8,0,False
CCI,22/11/2024,105.44,0,False
CCI,29/11/2024,106.25,0,False
CCI,06/12/2024,101.85,0,False
CCI,13/12/2024,97.11,0,False
CCI,20/12/2024,90.66,0,False
CCI,27/12/2024,90.56,0,False
CCI,03/01/2025,89.99,0,False
CCI,10/01/2025,84.33,0,False
CCI,17/01/2025,91.06,0,False
CCI,24/01/2025,88.49,0,False
CCI,31/01/2025,89.28,0,False
CCI,07/02/2025,89.51,0,False
CCI,14/02/2025,87.96,0,False
CCI,21/02/2025,92.19,0,False
CCI,28/02/2025,94.1,0,False
CCI,07/03/2025,97.73,0,False
CCI,14/03/2025,103.22,0,False
CCI,21/03/2025,106.39,0,False
CCI,28/03/2025,103.6,0,False
CCI,04/04/2025,100.98,0,False
CCI,11/04/2025,96.67,0,False
CCI,18/04/2025,103.59,0,False
CCI,25/04/2025,100.19,0,False
CCI,02/05/2025,106.87,0,False
CCI,09/05/2025,105.0,0,False
CCI,16/05/2025,102.32,0,False
CCI,23/05/2025,100.16,0,False
CCI,30/05/2025,100.35,0,False
CCI,06/06/2025,98.95,0,False
CCI,13/06/2025,98.39,0,False
CCI,20/06/2025,100.18,0,False
CCI,27/06/2025,100.65,0,False
CCI,04/07/2025,102.92,0,False
CCI,11/07/2025,102.76,0,False
CCI,18/07/2025,105.14,0,False
CCI,25/07/2025,111.48,6,True
CCI,01/08/2025,106.88,0,False
CCI,08/08/2025,104.5,0,False
CCI,15/08/2025,101.69,0,False
CCI,22/08/2025,103.79,0,False
CCI,29/08/2025,99.14,0,False
CCI,05/09/2025,96.15,0,False
CCI,12/09/2025,95.39,0,False
CCI,19/09/2025,93.6,0,False
CCI,26/09/2025,95.31,0,False
CCI,03/10/2025,95.45,0,False
CCI,10/10/2025,97.58,0,False
CCI,17/10/2025,97.48,0,False
CCI,24/10/2025,98.49,0,False
CCI,31/10/2025,90.22,0,False
CCI,07/11/2025,89.54,0,False
CCI,14/11/2025,91.68,0,False
CCI,21/11/2025,90.01,0,False
CCI,28/11/2025,91.28,0,False
CCI,05/12/2025,89.28,0,False
CCI,12/12/2025,90.96,0,False
CCI,19/12/2025,86.1,0,False
CCI,26/12/2025,88.28,0,False
CCI,02/01/2026,88.7,0,False
CCI,09/01/2026,83.67,0,False
CCI,16/01/2026,90.87,0,False
CCI,23/01/2026,86.6,0,False
CCI,30/01/2026,86.81,0,False
CCI,06/02/2026,80.88,0,False
CCI,13/02/2026,90.38,0,False
CCI,20/02/2026,88.01,0,False
CCI,27/02/2026,89.54,0,False
CCI,06/03/2026,90.43,0,False
CCI,13/03/2026,87.47,0,False
CCI,20/03/2026,82.36,0,False
CCI,27/03/2026,78.59,0,False
CCI,03/04/2026,84.78,0,False
CCI,10/04/2026,86.29,0,False
CCI,17/04/2026,88.71,0,False
CCI,24/04/2026,86.34,0,False
CCI,01/05/2026,89.26,0,False
CCI,08/05/2026,90.57,0,False
CCI,15/05/2026,86.66,0,False
CCI,22/05/2026,91.46,0,False
CCI,29/05/2026,91.5,0,False
CCI,05/06/2026,94.49,0,False
CCI,12/06/2026,92.16,0,False
CCI,19/06/2026,82.05,0,False
CCI,26/06/2026,82.62,0,False
CCI,03/07/2026,76.6,0,False
CCI,10/07/2026,79.66,0,False
CCI,17/07/2026,79.05,0,False
CDNS,26/07/2024,258.79,6,True
CDNS,02/08/2024,249.63,6,True
CDNS,09/08/2024,270.13,6,True
CDNS,16/08/2024,281.0,6,True
CDNS,23/08/2024,273.9,6,True
CDNS,30/08/2024,268.93,6,True
CDNS,06/09/2024,247.52,0,False
CDNS,13/09/2024,268.72,6,True
CDNS,20/09/2024,273.76,6,True
CDNS,27/09/2024,274.13,6,True
CDNS,04/10/2024,268.65,6,True
CDNS,11/10/2024,282.39,6,True
CDNS,18/10/2024,258.52,6,True
CDNS,25/10/2024,257.3,6,True
CDNS,01/11/2024,282.09,6,True
CDNS,08/11/2024,301.25,6,True
CDNS,15/11/2024,289.71,6,True
CDNS,22/11/2024,311.87,6,True
CDNS,29/11/2024,306.81,6,True
CDNS,06/12/2024,307.51,6,True
CDNS,13/12/2024,306.75,6,True
CDNS,20/12/2024,301.47,6,True
CDNS,27/12/2024,305.03,6,True
CDNS,03/01/2025,303.86,6,True
CDNS,10/01/2025,299.0,6,True
CDNS,17/01/2025,305.6,6,True
CDNS,24/01/2025,320.48,6,True
CDNS,31/01/2025,297.62,6,True
CDNS,07/02/2025,299.68,6,True
CDNS,14/02/2025,295.19,6,True
CDNS,21/02/2025,258.34,0,False
CDNS,28/02/2025,250.5,0,False
CDNS,07/03/2025,243.21,0,False
CDNS,14/03/2025,247.43,0,False
CDNS,21/03/2025,262.42,0,False
CDNS,28/03/2025,256.69,0,False
CDNS,04/04/2025,232.88,0,False
CDNS,11/04/2025,259.47,0,False
CDNS,18/04/2025,260.22,0,False
CDNS,25/04/2025,289.63,6,True
CDNS,02/05/2025,308.15,6,True
CDNS,09/05/2025,305.78,6,True
CDNS,16/05/2025,321.56,6,True
CDNS,23/05/2025,315.51,6,True
CDNS,30/05/2025,287.07,6,True
CDNS,06/06/2025,296.95,6,True
CDNS,13/06/2025,300.0,6,True
CDNS,20/06/2025,295.4,6,True
CDNS,27/06/2025,305.2,6,True
CDNS,04/07/2025,326.81,6,True
CDNS,11/07/2025,320.6,6,True
CDNS,18/07/2025,315.57,6,True
CDNS,25/07/2025,332.19,6,True
CDNS,01/08/2025,356.97,6,True
CDNS,08/08/2025,352.06,6,True
CDNS,15/08/2025,349.88,6,True
CDNS,22/08/2025,349.63,6,True
CDNS,29/08/2025,350.43,6,True
CDNS,05/09/2025,351.01,6,True
CDNS,12/09/2025,343.48,6,True
CDNS,19/09/2025,373.35,6,True
CDNS,26/09/2025,350.11,6,True
CDNS,03/10/2025,347.27,6,True
CDNS,10/10/2025,327.0,6,True
CDNS,17/10/2025,326.12,6,True
CDNS,24/10/2025,345.1,6,True
CDNS,31/10/2025,338.69,6,True
CDNS,07/11/2025,325.05,6,True
CDNS,14/11/2025,314.93,6,True
CDNS,21/11/2025,300.58,6,True
CDNS,28/11/2025,311.84,6,True
CDNS,05/12/2025,337.53,6,True
CDNS,12/12/2025,323.22,6,True
CDNS,19/12/2025,314.91,6,True
CDNS,26/12/2025,318.89,6,True
CDNS,02/01/2026,310.4,6,True
CDNS,09/01/2026,327.31,6,True
CDNS,16/01/2026,317.45,6,True
CDNS,23/01/2026,318.32,6,True
CDNS,30/01/2026,296.36,0,False
CDNS,06/02/2026,283.52,0,False
CDNS,13/02/2026,299.46,6,True
CDNS,20/02/2026,296.28,0,False
CDNS,27/02/2026,301.4,6,True
CDNS,06/03/2026,296.94,0,False
CDNS,13/03/2026,287.03,0,False
CDNS,20/03/2026,283.9,0,False
CDNS,27/03/2026,271.77,0,False
CDNS,03/04/2026,278.72,0,False
CDNS,10/04/2026,265.66,0,False
CDNS,17/04/2026,311.03,6,True
CDNS,24/04/2026,332.89,6,True
CDNS,01/05/2026,340.94,6,True
CDNS,08/05/2026,362.7,6,True
CDNS,15/05/2026,347.24,6,True
CDNS,22/05/2026,373.59,6,True
CDNS,29/05/2026,374.93,6,True
CDNS,05/06/2026,376.19,6,True
CDNS,12/06/2026,384.96,6,True
CDNS,19/06/2026,387.39,6,True
CDNS,26/06/2026,377.27,6,True
CDNS,03/07/2026,373.14,6,True
CDNS,10/07/2026,384.17,6,True
CDNS,17/07/2026,376.8,6,True
CEG,26/07/2024,175.04,6,True
CEG,02/08/2024,167.08,6,True
CEG,09/08/2024,189.87,6,True
CEG,16/08/2024,189.98,6,True
CEG,23/08/2024,194.99,6,True
CEG,30/08/2024,196.7,6,True
CEG,06/09/2024,173.11,6,True
CEG,13/09/2024,195.98,6,True
CEG,20/09/2024,254.98,6,True
CEG,27/09/2024,257.0,6,True
CEG,04/10/2024,285.52,6,True
CEG,11/10/2024,266.22,6,True
CEG,18/10/2024,270.16,6,True
CEG,25/10/2024,264.41,6,True
CEG,01/11/2024,258.1,6,True
CEG,08/11/2024,239.37,6,True
CEG,15/11/2024,224.28,6,True
CEG,22/11/2024,249.89,6,True
CEG,29/11/2024,256.56,6,True
CEG,06/12/2024,253.63,6,True
CEG,13/12/2024,239.07,6,True
CEG,20/12/2024,227.02,6,True
CEG,27/12/2024,226.54,6,True
CEG,03/01/2025,252.4,6,True
CEG,10/01/2025,305.19,6,True
CEG,17/01/2025,316.36,6,True
CEG,24/01/2025,347.44,6,True
CEG,31/01/2025,299.98,6,True
CEG,07/02/2025,309.79,6,True
CEG,14/02/2025,317.3,6,True
CEG,21/02/2025,284.44,6,True
CEG,28/02/2025,250.54,6,True
CEG,07/03/2025,212.54,6,True
CEG,14/03/2025,216.46,6,True
CEG,21/03/2025,222.48,6,True
CEG,28/03/2025,205.39,6,True
CEG,04/04/2025,170.96,0,False
CEG,11/04/2025,208.25,6,True
CEG,18/04/2025,206.68,6,True
CEG,25/04/2025,222.99,6,True
CEG,02/05/2025,247.26,6,True
CEG,09/05/2025,271.37,6,True
CEG,16/05/2025,291.12,6,True
